14606003,1186,1,738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2909225,1206,6,70,0,751,850,530,550,376,460,0,391,180,120,90,150,510,403,248,13402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6393419,1240,3,900,666,760,563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15099763,1185,1,439,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18436221,1215,1,254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18461206,1205,10,1125,1320,871,1170,900,810,0,855,1340,0,1310,1440,1340,1070,1038,851,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18436251,1184,1,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14937732,1184,6,282,170,110,630,920,580,500,520,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18475838,1242,3,1170,740,790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1404164,1229,2,1000,1100,1240,1210,1220,1450,1210,1220,1220,1250,955,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7265811,1187,3,883,750,1030,800,18444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18040628,1185,1,940,786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18147366,1198,2,323,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13698449,1185,1,1393,1430,43,50,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1286527,1185,1,109,70,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15991412,1184,1,56,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18279301,1187,1,563,341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2802728,1169,2,185,399,447,78,138,0,158,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15110736,1185,1,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18186982,1215,1,76,55,19900,19141,15361,20923,4810,0,180,0,0,0,0,0,0,0,16384,22296,15984,13492,13145,16116,230,7929,0,0,998,11800,210,,,,,,,,,,,,,,,,,,,,,
18172362,1185,1,0,17931,0,0,0,880,950,265,13376,15680,15147,13468,15385,12078,15189,15269,8086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18279198,1215,1,451,240,230,210,180,240,250,210,130,80,527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18147523,1157,3,9494,9670,8940,2950,46,434,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3766998,1199,2,710,670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18040679,1215,1,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18040651,1186,1,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13420509,1155,5,120,660,330,462,460,482,368,381,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13723916,1169,2,0,167,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18475962,1228,2,463,257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18040723,1214,3,1160,985,1080,1198,165,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18015775,1195,6,680,227,500,770,20,110,110,100,70,90,20,60,110,60,1377,1420,16,0,496,571,60,80,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
18001124,1185,1,0,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18475952,1215,1,579,800,816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18461361,1216,4,1480,0,0,10980,11619,0,0,84,12,0,11266,100,0,11626,15541,13903,16716,12792,12630,11439,10910,9143,13353,1100,876,1050,800,434,150,110,,,,,,,,,,,,,,,,,,,,
18001143,1185,1,0,88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10308258,1198,2,416,816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9429461,1170,4,870,709,154,655,724,706,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18001173,1216,5,2162,8163,6504,509,868,856,1070,630,1190,859,864,679,0,0,1001,813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18475994,1121,12,920,301,340,196,119,301,265,343,300,306,0,300,474,430,396,400,490,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18147474,1215,1,1170,1130,926,0,20045,12743,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18304620,1215,1,720,558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18279219,1215,3,1190,633,493,776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18147494,1204,5,1050,705,660,1220,970,920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10636730,1155,3,0,83,13,14,77,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15110617,1197,4,985,718,950,1046,940,900,847,530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18015720,1229,2,1140,1180,1191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18304689,1185,1,437,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13395389,1185,1,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18133449,1172,2,0,350,9748,2,29,1339,1334,1155,9741,2805,9737,135,252,165,0,176,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15452976,1183,1,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,220,240,250,280,190,280,250,330,290,220,200,250,250,240,290,270,180,210,230,210,230,200,230,180,220,240,220
15413368,1315,31,616,985,1220,722,1040,738,1280,705,1230,960,1190,1170,1010,750,950,1040,1060,600,587,940,740,780,596,930,920,1025,920,846,940,970,640,483,791,468,798,950,1030,0,1070,0,0,0,0,0,0,0,0,0,0,0
10254210,1266,5,801,1131,900,885,1230,1160,1085,1081,1060,911,796,1330,0,0,0,190,220,100,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17405,250,220,250,200,260,200,190,180,360,210
6525977,1185,1,295,186,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1418573,1216,8,774,940,1220,1230,1180,940,1270,1100,730,953,1130,950,1334,1385,936,750,680,1020,895,475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8268917,1185,1,0,85,104,122,120,3,544,420,12044,7132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16060291,1199,2,440,176,0,649,17375,13122,1334,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18133499,1185,1,708,490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13816969,1161,3,1467,1417,798,811,1417,471,593,532,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14149618,1184,1,233,188,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15834485,1171,2,0,0,30,50,150,70,14061,10291,110,70,130,10,0,0,4,11318,13068,10699,42,11366,219,219,72,53,39,11462,9932,12199,7207,7864,10775,7570,10064,7609,9231,9017,7446,0,0,1336,1413,0,0,,,,,,,
18279983,1185,1,856,1417,9114,11484,14300,7386,10777,10156,173,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18279979,1227,2,640,590,700,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7133282,1242,10,76,39,293,293,0,106,0,1130,1061,906,1370,0,327,0,1150,327,247,262,262,246,246,118,235,268,268,338,338,226,226,173,132,272,280,303,303,61,48,810,805,0,0,0,130,200,210,200,0,0,0,0
18279970,1215,1,152,7729,8059,8810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16035277,1214,1,910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4926843,1200,4,870,660,1170,650,560,320,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18290360,1214,1,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18290364,1185,1,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18290361,1186,1,442,0,0,1189,971,13410,14426,1360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10122345,1185,1,339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9664400,1187,1,132,259,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16060243,1197,13,0,870,402,0,601,640,826,1035,911,960,1300,768,1080,990,680,578,773,737,910,774,890,820,670,437,,,,,,,,,,,,,,,,,,,,,,,,,,
16074880,1171,7,433,430,1399,0,662,760,1070,1001,810,481,297,1365,1431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18108420,1198,2,140,666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7896101,1185,1,580,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14830972,1185,1,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18108407,1171,2,486,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2395159,1185,4,0,309,309,59,98,280,280,70,97,258,13886,21121,17065,24375,19492,16732,14644,127,283,256,283,127,256,46,51,820,730,1000,870,611,,,,,,,,,,,,,,,,,,,,
4006730,1185,1,765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14923353,1185,1,301,68,95,170,210,150,210,130,110,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13948844,1199,2,697,727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18265399,1183,3,0,383,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18001672,1229,4,0,732,1500,991,1511,0,0,0,0,0,688,693,541,0,520,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1930518,1185,1,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18133545,1215,1,186,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7147845,1228,2,30,100,200,1055,1100,610,700,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18133535,1184,1,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14923169,1184,1,680,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13670074,1222,4,0,0,110,80,90,758,700,730,670,700,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15809579,1186,4,0,923,634,1190,699,1046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15834528,1185,1,284,12496,16053,12526,14013,12641,12241,11390,10273,11975,8093,823,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10964581,1201,2,1250,1220,1230,1340,1160,880,680,840,790,980,0,1010,631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15834515,1181,3,32,34,33,36,0,36,20,43,43,71,81,139,79,41,726,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15413468,1230,7,0,1450,1056,1010,916,1251,1130,740,1091,770,711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14042684,1191,7,1066,990,876,1390,1120,1220,1300,1283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18397011,1185,1,10,50,120,320,307,183,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13816819,1172,2,562,519,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15163728,1227,4,626,1140,906,1010,902,666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15124111,1215,1,1150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8518359,1227,4,0,0,630,881,861,895,1140,1011,750,746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10700709,1137,9,0,471,588,1180,1100,1091,856,608,431,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12010745,1240,5,1450,1350,1200,1620,1199,851,1120,661,0,0,0,0,17060,16007,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16049781,1189,4,0,641,424,21,47,128,572,641,610,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9914100,1183,1,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12720707,1215,2,0,0,0,0,454,131,16833,17316,0,65,94,0,15824,9670,18090,14340,19824,5700,18403,14935,12425,12299,350,14061,12950,,,,,,,,,,,,,,,,,,,,,,,,,
13816785,1215,1,451,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2277972,1215,1,1010,848,1010,930,930,851,990,860,1031,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18422810,1156,3,0,0,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10832475,1217,1,1320,1125,0,0,0,0,0,0,0,1420,1340,363,900,47,68,56,65,56,45,40,48,42,47,1417,1542,1419,719,1418,1478,1421,473,947,1418,658,589,819,1416,864,585,1523,1417,888,1236,537,1432,999,623,1418,1135,830
15320993,1199,2,1271,600,549,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18108530,1185,1,304,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13802199,1242,3,0,0,0,0,0,12424,11372,0,930,896,719,1467,1336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9375407,1200,1,1200,1310,870,835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18422853,1215,1,680,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18265248,1234,5,700,869,1060,521,1037,893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1168894,1200,11,0,960,996,1020,980,753,930,940,960,880,746,811,526,589,1053,800,966,811,1041,816,1170,1010,950,1040,830,910,1020,,,,,,,,,,,,,,,,,,,,,,,
14174472,1219,5,896,1050,1330,886,901,960,830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18147874,1215,1,0,0,0,0,0,1334,230,0,0,0,230,260,290,290,150,280,70,0,0,0,0,0,0,0,0,0,0,0,0,806,1078,745,8813,9093,8962,5988,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9179810,1157,3,274,249,244,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15966023,1185,1,393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15006753,1185,7,9161,2705,16759,765,0,15601,18013,11483,7500,17678,14753,15504,13335,741,713,960,870,9528,11660,13973,12834,11453,11886,15087,1050,731,395,840,,,,,,,,,,,,,,,,,,,,,,
18422882,1252,4,1240,1020,1390,1317,1200,0,32,119,0,864,1163,1060,1148,1093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14160260,1200,2,2275,9516,0,0,0,0,0,0,0,44,51,0,0,65,55,212,212,196,196,112,281,281,86,170,170,189,26,0,109,0,0,130,0,180,150,60,382,530,441,283,382,334,273,225,,,,,,
18172866,1227,2,1220,1000,291,291,58,135,240,240,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5509445,1185,1,628,566,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15809223,1171,2,7384,0,0,20072,17708,13883,0,1338,0,1338,915,1353,358,758,916,170,190,120,170,200,230,120,45,150,936,50,100,60,70,70,10,32,0,1335,1988,,,,,,,,,,,,,,,
1748520,1229,25,1300,1590,1630,860,1670,1450,1290,230,330,1440,1280,1450,1420,1480,1430,1520,1590,1740,1330,1250,1390,1510,1330,1400,1330,1290,1340,1380,1400,1330,1240,1260,1610,1520,1370,1390,1490,1110,1400,1410,1380,1220,1380,1360,1200,270,310,0,1590,1341
8543287,1191,1,670,2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15991051,1215,1,23058,1460,1420,1370,99,281,138,1105,1090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13131901,1185,1,0,0,0,0,0,0,0,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12431957,1187,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18147859,1185,3,241,242,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18290094,1199,2,0,0,0,830,1010,540,1130,900,373,8005,6945,7735,8707,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18133230,1170,2,418,269,7537,8425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7422357,1185,1,484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6932270,1185,1,276,73,288,288,0,0,0,0,95,10400,7926,447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18279722,1186,1,0,0,719,180,300,0,180,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18290100,1184,1,0,0,10377,7368,350,10,150,120,120,100,80,5537,10389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18001499,1215,1,1250,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15413669,1185,1,560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16035077,1184,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18422915,1185,1,744,223,0,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16049643,1186,1,150,180,80,0,0,621,760,740,441,344,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7593691,1215,3,770,820,273,484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13934413,1213,1,1400,1440,1400,1410,1071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18422964,1182,1,369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18265121,1267,7,1366,1420,1290,1340,1260,1290,1130,951,800,1218,1180,800,627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18279762,1199,2,383,374,7735,381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4584581,1166,15,640,840,0,491,725,810,560,970,563,681,730,890,745,720,440,560,680,500,210,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18422997,1215,1,128,172,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18133348,1185,1,60,76,372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15991107,1198,2,10593,326,464,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18108363,1198,2,326,216,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15809312,1185,1,265,160,50,0,128,159,211,211,86,120,630,6752,5078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13224073,1185,2,0,750,731,995,1377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18147927,1186,1,575,451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18133377,1184,1,0,8386,285,231,0,375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1129505,1158,3,0,0,0,0,0,756,621,560,430,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15848960,1242,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13628,1460,0,1326,1510,1600,1175,1360,1390,1176,1540,1320,1360,1400,1490,1460,3905,16940,14614,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18133356,1185,1,257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18133357,1197,2,830,719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9375686,1195,8,640,187,530,217,801,75,135,545,136,342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15138579,1185,2,880,653,830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10925277,1170,2,910,854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18290024,1199,2,146,166,50,279,147,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10689692,1231,2,1310,1280,1260,1230,645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18108305,1255,6,12877,13921,13170,21951,1180,1090,1250,1310,1300,1200,940,756,940,470,15916,20612,14910,16876,17831,14705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18108307,1199,2,793,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18001517,1215,1,0,0,8754,760,451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18265034,1215,1,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13934585,1183,3,0,315,513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15281445,1214,1,782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12563117,1171,2,378,294,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11047728,1085,11,411,480,553,526,366,316,430,383,580,364,470,341,480,320,460,164,282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18436813,1201,4,860,966,860,670,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18436815,1185,1,169,4236,10886,9804,9876,12167,10534,13532,9729,11470,11011,8016,8593,11503,11753,10970,10317,7737,8288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6604013,1185,1,21,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14620764,1204,2,820,756,780,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13224377,1215,1,1433,135,1416,1514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10097349,1189,1,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18422208,1183,1,53,60,0,81,52,12023,13510,12950,14332,2770,15303,14548,13297,10122,13073,0,325,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13948316,1215,1,980,365,483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18436847,1185,2,10,900,353,228,1290,440,1270,148,839,346,1080,126,810,216,484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18422220,1184,3,461,810,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11361913,1214,1,585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18461849,1199,2,0,200,0,0,11875,0,85,1005,11586,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18422248,1185,1,785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18226135,1063,27,196,414,464,317,522,328,478,435,167,373,439,420,329,0,0,425,359,481,454,169,203,337,362,549,303,378,163,335,314,211,400,214,,,,,,,,,,,,,,,,,,
2948185,1185,1,133,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18265701,1225,2,470,479,15234,13227,9788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9179694,1168,2,530,580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18265710,1187,1,305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15809053,1226,2,820,870,850,1000,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11033090,1200,2,861,195,910,950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18108830,1200,2,1131,1330,932,1490,1246,1360,1210,93,70,1333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18251175,1182,3,0,9270,9849,3348,90,200,0,10893,8730,1434,1416,0,0,169,216,371,416,485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
